node,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
B01J23/42,0.013015184381778741,0.0004584998072638901,0.022487804024078604,0.00045114436386636944,20,0.28544254342166
C12P7/64,0.012653651482284888,0.001957956504531546,0.006040628752964641,0.000786640078124213,16,0.28862044587391095
C12N9/00,0.011569052783803326,0.00030070774431551557,0.003222408523946256,0.0008234789072870482,16,0.2587516562977603
C12N9/16,0.0036153289949385392,0.0,0.0007059414335014802,0.00044205432104973415,10,0.22933217847491222
C12N9/04,0.007592190889370932,5.676065077574925e-05,0.0015034421586580967,0.0008746277171463824,12,0.23843530493194717
C12N9/02,0.01373825018076645,0.001726533917796121,0.006686038121916634,0.0009252023645964994,16,0.290767209520907
E21B47/09,0.013376717281272595,0.0008120210474515185,0.04593006739490189,0.0004544729875212006,17,0.3093190485609247
B01J19/12,0.009399855386840203,0.0023132022247975806,0.009816958301540174,0.0004108219000284492,11,0.3090861275906228
E21B43/01,0.004699927693420101,0.0002775989768314863,0.0068916545154206815,0.0002563527410653394,10,0.28848521314771963
C12N15/52,0.013015184381778741,0.0013255228911064614,0.0028953422088956646,0.0010731176063190973,16,0.2575879368938482
C12P7/24,0.009038322487346349,9.644217624565481e-05,0.0023475904879602296,0.0008284520868550232,16,0.2539229059327851
C12P7/42,0.0036153289949385392,0.0,0.0007059414335014802,0.0004265698885260376,10,0.22933217847491222
C12P7/44,0.0036153289949385392,0.0,0.0007059414335014802,0.0004265698885260376,10,0.22933217847491222
C12N9/06,0.0036153289949385392,0.0,0.0007059414335014802,0.0004265698885260376,10,0.22933217847491222
H05B6/72,0.0014461315979754157,1.3585388304759014e-07,0.005653146134903261,8.884337169406809e-05,4,0.2683663794967944
C07H21/00,0.0028922631959508315,0.0,0.009877162802328037,0.00013273682871717322,8,0.25513293946359494
B01D69/14,0.016268980477223426,0.0014401873944528487,0.012046171238479677,0.0010556320570609939,17,0.30506605532541586
C08L33/20,0.0036153289949385392,0.0,0.003628161802415489,0.00012539014858112846,10,0.2662484610423873
C08J9/28,0.0036153289949385392,0.0,0.003628161802415489,0.00012539014858112846,10,0.2662484610423873
B01D69/10,0.01193058568329718,0.0005261459204995523,0.01144619027524713,0.0005517675947968325,15,0.2886881097927655
B01D71/42,0.0036153289949385392,0.0,0.003628161802415489,0.00012539014858112846,10,0.2662484610423873
B01D71/82,0.005422993492407809,1.9041327189032547e-05,0.004252169896524271,0.00018751268654934844,11,0.2665943131242783
G01L19/04,0.0028922631959508315,0.0,0.013193318385557255,0.00010933925633164564,8,0.29142092825015764
G02B6/44,0.0014461315979754157,0.0,0.0069245528342154385,7.801128649998018e-05,4,0.26983655797546646
G01L1/24,0.0021691973969631237,2.3205410503249542e-07,0.0074331194006538835,0.0002045373205501109,5,0.2700436693686494
G02B6/50,0.0018076644974692696,0.0,0.007290766692517574,0.00017187648395462643,5,0.2700140625635437
E21B17/18,0.005422993492407809,9.651901545345639e-05,0.020481936508764523,0.00041096907979501116,12,0.3039365993634558
B01J20/26,0.019884309472161965,0.004701305786896367,0.01211708371233284,0.001049983683453559,17,0.29273722389659845
B01J8/26,0.018076644974692697,0.0020043626129429637,0.02253713440206237,0.0007298873340307468,20,0.293644719761784
C01B3/56,0.006507592190889371,4.638333139609829e-05,0.0067580125236677115,0.0004389172627270909,14,0.28474948140155887
E21B47/135,0.0072306579898770785,0.00014374580757130104,0.01744784351777072,0.00029283247053822923,11,0.2744064918821262
G05B17/00,0.0032537960954446853,0.0,0.005284519219810758,0.0002102828602253856,9,0.2716821031044768
B65D88/52,0.0025307302964569776,0.0006875008989289992,0.0001332782677789874,0.00038406913799335,5,0.23036182439828665
B65D90/50,0.00036153289949385393,0.0,2.797493144854032e-06,9.151373350447096e-05,1,0.18517280185278817
C10G45/20,0.0021691973969631237,0.0,0.002799911284487664,0.00012286373042484828,6,0.2747125783203661
C10G45/08,0.0021691973969631237,0.0,0.002799911284487664,0.00012286373042484828,6,0.2747125783203661
B03C5/02,0.0021691973969631237,0.0,0.002799911284487664,0.00012286373042484828,6,0.2747125783203661
C10L3/12,0.0014461315979754157,0.0,0.0014737383495206052,0.00016772839967664987,4,0.2697774416301985
B01J31/22,0.004699927693420101,0.0007460157859082482,0.0017643088661303415,0.0003142024592208485,6,0.2480409169747288
B01J31/18,0.0036153289949385392,0.00015996715161026968,0.0029772108038276877,0.00013504996274985346,7,0.2767500016453627
B01D53/96,0.011207519884309472,0.0017128092811194465,0.005473917524682496,0.0003395000754603771,14,0.290048082044763
G01N33/00,0.015907447577729574,0.009385041708937896,0.018293013412747885,0.0008592194619512956,14,0.3170032519812179
C02F3/34,0.0072306579898770785,0.0008082134711466012,0.021333510942730186,0.00038878745530873443,14,0.29312047901000743
B01J27/20,0.00036153289949385393,0.0,0.0013223572086139628,5.903428479227401e-05,1,0.24145081025902768
E21C37/00,0.0007230657989877079,0.0,7.790549915841552e-05,0.00017548985027516915,2,0.20906606660798663
F28D20/02,0.0014461315979754157,0.0,0.0023536303893243312,7.563632556150472e-05,4,0.2662484610423873
B01J23/89,0.007953723788864787,8.641887664971914e-05,0.015756831710058324,0.00024843127791290663,18,0.2931902696002479
E21C35/24,0.0025307302964569776,0.00013980906838383252,0.001760002202241786,0.0002817511291662986,5,0.24197271218727473
E21F1/00,0.0007230657989877079,0.0,0.00011395242920351904,0.00012695117031563566,2,0.20979625731681426
E21D23/00,0.0021691973969631237,0.0005754788980971795,0.0036691054737052094,0.0002612200859841059,4,0.2685126760403491
C02F3/28,0.0018076644974692696,3.785303435963998e-05,0.0018544302661104997,0.00012144062037541855,4,0.2481908963662282
E21C41/16,0.0021691973969631237,0.0013640185198986923,0.0036337846498849576,0.000315178428870976,4,0.2685126760403491
E21C41/18,0.0032537960954446853,0.00015239652492634044,0.005205793616494833,0.0003183958713634012,5,0.2696888156638286
E21C27/00,0.0014461315979754157,0.0,0.0036305815416837538,0.00017261886426060783,4,0.26845413828668874
G06F17/00,0.0036153289949385392,0.0015298739894626812,0.012889917730142645,0.000279367666196456,6,0.29343479859908045
G01L1/00,0.00036153289949385393,0.0,0.00027054938474115026,7.663517983740335e-05,1,0.22385005132176716
C02F3/20,0.0007230657989877079,0.0,0.0004867034426803277,7.743452415054098e-05,2,0.22395182910267186
C02F3/12,0.006146059291395517,4.7133388945972764e-05,0.013698836246625348,0.00039587509009920047,14,0.2752344953779708
G06F17/11,0.0032537960954446853,0.001389145476129374,0.008615738737430288,0.0002845681590224796,6,0.27897578892638
C07C6/10,0.0021691973969631237,1.5086780444075367e-05,0.0035935807217616204,0.0001132136546241146,6,0.25125466890859854
G01V1/18,0.005061460592913955,0.00012214765658622644,0.016563656119951396,0.00023578810307722716,11,0.2942411307816108
C12P7/10,0.02566883586406363,0.0033166596994459205,0.02239045914314448,0.0022078358578924862,20,0.30586168214630927
G01V3/175,0.0,0.0,1.132456731628718e-128,5.498735290883098e-05,0,0.0
C09K8/32,0.005061460592913955,0.0014120158906855342,0.011101254308102727,0.00040279928071885427,11,0.27859708876041656
C09K8/10,0.01482284887924801,0.0012835473389454792,0.03213109816492176,0.0006999070775575437,20,0.3136923022089011
C09K8/64,0.019884309472161965,0.0031376523447141833,0.046011257942531275,0.0010848236393301933,20,0.320760388726502
H01M4/36,0.0025307302964569776,0.0,0.002251614943700759,0.00010587562244006482,7,0.25978884648123235
C09K3/32,0.009038322487346349,0.00044805246629066466,0.0118371292156395,0.00032753035239490344,14,0.2827227947011919
B05D1/18,0.0025307302964569776,0.0,0.002251614943700759,0.00010587562244006482,7,0.25978884648123235
B01J20/32,0.011207519884309472,0.0005897942277175717,0.014827842425005216,0.0004720906583060851,17,0.2979431725915899
C01B31/04,0.0072306579898770785,0.0001384630179299582,0.010583623165742155,0.0002140060120422418,14,0.2878109459672879
F04B53/16,0.0010845986984815619,0.0,0.0006366052887228459,0.0002258805322833446,3,0.22665178213161075
F04B53/10,0.01012292118582791,0.0024915786689233936,0.029057068687181532,0.0006179171000269599,17,0.2981956973776586
F04B47/00,0.0010845986984815619,0.0,0.0006366052887228459,0.00021648559349380812,3,0.22665178213161075
